"id","date_time","device_ID","rfid_tag","result","weight_list","_rid","_self","_etag","_attachments","_ts","offset"
"1679892376.67015","2023-03-27 12:46:16.670150","Avehealth001","0007BDAF9F",154.766,"[156.45,152.68,151,151.31,151.24,151.08,151.43,151.28,151.4,151.67,151.47,151.38,151.36,151.35,151.08,151.26,151.77,151.84,152.01,152.01,152.03,152.04,152.03,152.04,152.38,152.45,152.31,152.27,152.25,152.23,152.21,152.39,152.22,151.73,152.2,152.76,153.29,152.74,152,154.11,152.97,152.01,153.24,153.68,153.55,153.39,153.18,153.34,153.98,153.42,153.05,152.96,152.98,153.97,153.97,153.97,151.34,147.03,154.78,156.9,155.9,156.17,156.58,156.29,156.3,156.29,156.29,156.28,156.28,156.26,156.19,156.21,156.06,155.98,155.99,156.31,156.13,156.12,156.12,156.11,156.09,156.07,156.04,155.62,155.5,156.51,156.4,156.17,156.3,155.37,155.79,156.15,156.29,155.63,156.38,155.85,155.87,156.07,156.14,156.16,156.13,156.12,156.39,156.3,154.03,155.08,151.91,154.31,156.74,156.4,155.46,156.94,156.98,156.75,156.88,156.86,156.6,156.36,156.28,156.24,156.2,156.21,155.89,155.86,155.98,156,155.98,156,156,156,156,156,156,155.46,155.91,155.78,156.51,156.26,155.9,156.01,155.98,155.39,155.67,156.02,154.85,154.47,154.56,156.05,156.06,155.04,156.12,156,153.56,154.47,155.75,155.64,155.7,155.85,155.75,155.84,155.87,156.06,155.41,155.73,155.9,155.94,155.95,155.99,155.81,155.94,156.14,156.2,156.13,157.13,155.64,155.51,156.06,156.16,156.17,156,156.05,156.28,156.07,155.92,156,156.03,156.99,156.73,154.64,155.41,155.79,155.92,156,155.99,155.99,156.01,156.02,155.99,156.01,155.89,151.49,133.63,107.42,97.33,98.94,99.8,90.12,68.73,64.26,66.1,67.82,69.51,49.96]","pqdVALl1q-FzAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-FzAAAAAAAAAA==/","""10004eaa-0000-1800-0000-64211fc20000""","attachments/",1679892418,0.19
"1679893172.167871","2023-03-27 12:59:32.167871","Avehealth001","0007BDAF9F",156.713,"[157.12,156.46,156.56]","pqdVALl1q-F0AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F0AAAAAAAAAA==/","""100007b8-0000-1800-0000-642122b70000""","attachments/",1679893175,0.21
"1679893182.102563","2023-03-27 12:59:42.102563","Avehealth001",,155.094,"[153.41,153.37,152.91,154.68,157.75,156.74,156.43,156.93,156.5,156.43,153.48,154.02,153.68,153.73,153.77,157.68]","pqdVALl1q-F1AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F1AAAAAAAAAA==/","""10005fb8-0000-1800-0000-642122d10000""","attachments/",1679893201,0.21
"1679893208.145966","2023-03-27 13:00:08.145966","Avehealth001","0007BDAF9F",158.127,"[158.34,158.43,158.42,158.44,158.56,157.82,158,158.01,157.31,158.46,157.87,157.86,157.04]","pqdVALl1q-F2AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F2AAAAAAAAAA==/","""100097b8-0000-1800-0000-642122e00000""","attachments/",1679893216,0.21
"1679894527.444483","2023-03-27 13:22:07.444483","Avehealth001","0007BDAF9F",156.116,"[148.27,148.54,155.41,156.62,153.87,155.11,155.12,155.44,155.41,155.27,155.95,155.86,156.09,155.71,155.81,156.43,156.66,156.59,156.38,156.45,156.67,151.84,151.14,158.09,157.22,155.99,156.37,156.35,156.57,156.11,154.73,156.07,157.08,154.79,155.94,156.16,156.05,156.14,156.18,156.46,155.77,155.81,156.01,155.95,155.99,156.01,156.35,155.92,155.9,155.94,155.77,156.04,156.11,156.09,155.88,155.94,155.95,155.97,155.99,156.04,156.39,155.91,155.64,156.01,156.12,156.09,156.09,156.12,156.13,156.12,156.2,156.24,156.28,155.85,156,155.96,155.94,156.27,156.18,156.12,156.18,155.62,154.29,153.18,158.3,160.76,155.73,155.51,157.2,158.38,158.65,156.78,157.7,158.59,158.87,157.5,157.57,157.91,158.32,158.86,158.28,157.34,158.01,159.51,156.21,155.01,91.1]","pqdVALl1q-F3AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F3AAAAAAAAAA==/","""10001bdc-0000-1800-0000-642128140000""","attachments/",1679894548,3.3
"1679894939.6329","2023-03-27 13:28:59.632900","Avehealth001","0007BDAF9F",148.725,"[149.71,147.42,148.42,149.35]","pqdVALl1q-F4AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F4AAAAAAAAAA==/","""100021e3-0000-1800-0000-6421299f0000""","attachments/",1679894943,0.09
"1679894946.559029","2023-03-27 13:29:06.559029","Avehealth001","0007BDAF9F",149.327,"[152.75,147.53,147.7]","pqdVALl1q-F5AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F5AAAAAAAAAA==/","""100043e3-0000-1800-0000-642129a50000""","attachments/",1679894949,0.09
"1679895493.700721","2023-03-27 13:38:13.700721","Avehealth001","0007BDAF9F",156.521,"[146.62,160.94,152.45,150.68,151.91,152.98,152.68,152.15,152.67,151.21,150.81,149.68,150.3,153.89,149.78,154.84,158.38,158.03,158.13,158.09,157.01,154.6,154.34,153.8,152.67,154.62,156.24,156.47,154.29,154.09,155.22,155.27,154.1,153.49,156.11,161.11,155.05,155.54,158.12,158.12,158.59,158.55,158.39,158.51,158.74,158.64,158.27,158.09,158.14,158.14,158.43,158.26,158.27,158.25,157.58,158.05,158.46,158.11,158.01,157.75,157.88,157.8,157.59,157.7,157.33,157.71,157.48,156.14,154.82,154.42,154.86,154.97,154.98,155.32,155.07,154.6,154.96,154.95,153.49,154.82,156.26,157.31,156.56,158.88,156.22,152.24,156.78,157.58,156.91,155.62,154.83,156.66,158.99,158.9,158.35,157.46,154.99,158.46,162.36,154.62,153.08,154.56,155.44,155.34,155.33,155.96,156.22,157.75,158.96,158.85,158.43,158.12,158.92,158.29,158.35,158.99,158.73,158.52,158.5,158.51,158.51,158.52,158.54,158.56,158.3,158.59,158.5,157.64,157.75,158.71,155.96,154.75,155.17,155.6,155.41,155.38,155.31,155.2,155.57,155.56,155.58,155.62,155.31,155.8,155.77,155.44,155.57,155.4,154.13,155.58,155.7,155.52,157.72,157.68,154.59,155.97,154.59,155.18,155.61,155.9,155.81,155.82,155.87,155.64,155.44,155.45,156.5,156.73,155.86,155.89,155.55,155.74,155.08,156.55,157.71,157.06,156.43,155.68,155.25,155.26,155.28,155.27,155.27,155.26,155.25,155.23,155.69,156,156.06,156.09,156.08,154.45,154.26,158.23,161.2,156.45,153.24,154.43,156.11,155.79,155.08,156.36,157.25,156.26,154.68,155.09,156.76,154.26,154.29,158.87,160.31,154.96,154.82,156.1,156.57,156.38,156.03,156.55,156.35,156.41,156.7,156.35,156.44,156.96,157.36,157.39,158.29,159.9,160.23,159.89,159.73,159.81,159.82,159.82,159.81,159.78,159.6,159.81,159.74,159.63,159.63,159.61,158.61,158.36,159.89,160.04,158.84,158.39,158.23,157.88,157.09,155.89,155.85,156.4,155.73,155.08,155.81,156.24,156.25,156.11,156.04,155.11,155.94,156.05,156.16,156.12,155.6,156.45,156.8,156.16,156.03,156.03,155.23,154.38,156.5,160.24,156.57,154.33,158.16,159.75,159.68,156.14,158.38,159.55,156.11,172.23,97.55]","pqdVALl1q-F6AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F6AAAAAAAAAA==/","""1000f0ee-0000-1800-0000-64212bfe0000""","attachments/",1679895550,0.13
"1679896604.491147","2023-03-27 13:56:44.491147","Avehealth001","0007BDAF9F",159.182,"[141.09,147.6,154.4,152.12,150.65,149.64,149.09,149.59,152.3,145.46,149.72,165.09,159.33,158.53,157.92,158.33,158.49,158.47,158.43,158.42,158.43,158.43,158.43,158.53,156.81,154.84,158.32,159.7,160.27,155.27,156,158.94,158.95,159.3,159.42,159.07,158.91,160.49,159.82,158.36,159.01,159.13,158.95,158.72,158.66,159.17,159.07,158.95,158.89,158.61,157.35,158.42,159.71,158.84,157.06,156.34,163.32,160.58,152.13,155.44,159.72,160.04,159.62,159.95,159.73,159.62,159.71,159.41,159.34,158.86,157.17,159.16,160.78,159.24,158.72,159.01,159.17,159.18,159.19,159.71,158.92,158.07,159.17,158.86,159.01,158.96,157.2,156.33,156.05,155.27,157.25,159,159.33,160.22,154.31,155.83,156.28,156.54,156.51,156.43,156.06,155.68,156.08,161.66,159.19,154.94,157.93,158.19,158.45,155.96,156.86,158.2,158.24,157.78,160.03,161.04,160.82,160.71,160.65,160.66,160.65,160.47,160.47,160.44,160.45,160.44,160.42,160.11,160.41,160.04,160.24,160.99,160.77,160.06,160.31,160.41,160.15,160.56,160.61,160.18,160.36,159.73,158.76,161.78,161.76,161.18,158.31,159.24,159.87,159.94,159.94,159.91,159.87,159.77,160.02,159.74,159.64,160.03,159.96,159.92,159.91,159.89,159.86,159.85,159.85,158.98,158.16,160.19,161.35,160.09,159.63,159.9,159.22,159.33,159.58,159.63,159.28,159.51,159.57,159.16,159.17,158.96,158.57,156.71,157.36,161.44,160.1,153.38,155.59,159.94,161,160.82,160.73,160.88,160.56,160.51,159.74,159.76,159.92,159.81,158.45,159.23,160.75,158.7,158.77,162.59,158.45,155.81,159.92,159.86,159.95,159.89,160.15,159.63,159.7,158.93,158.15,161.38,160.17,159.27,158.67,159.2,160.21,157.82,155.11,155.58,156.11,158.2,158.24,157.64,156.14,159.17,160.91,160.85,160.86,160.37,160.33,159.97,160.39,159.76,157.35,160.1,163.05,160.73,157.87,160.33,159.08,158.1,157.82,157.95,158.61,161.89,159.45,158.93,160.47,160.7,161.57,160.23,159.79,160.56,160.48,160.43,160.2,160.3,160.51,160.66,160.6,160.28,160.31,160.35,160.35,160.36,160.36,160.35,160.34,160.33,160.34,160.36,160.39,160.43,160.44,160.32,160.34,160.33,160.09,160.59,160.47,160.36,160.42,160.41,160.24,160.26,160.27,160.19,160.5,160.41,160.38,160.35,160.34,160.14,160.52,160.76,160.54,158.38,158.26,158.79,158.78,159.23,158.63,158.09,158.36,158.97,158.95,158.77,158.79,158.81,158.78,158.13,156.45,159.35,160.52,158.74,158.2,157.64,158.71,156.93,155.86,156.13,155.73,154.89,157.64,159.83,159.22,156.11,158.14,159.84,159.62,159.71,159.94,160.26,160.23,159.85,159.83,159.55,159.3,160.65,160.22,159.79,158.77,156.69,158.82,160.07,157.03,155.35,158.28,160.76,154.59,158.15,160.16,160.37,160.75,160.85,160.47,160.37,159.75,160.86,161.3,160.59,160.78,160.54,160.5,160.48,160.45,160.22,159.78,160,159.38,158.03,157.06,156.55,156.75,156.57,156.53,157.28,157.19,157.18,157.2,157.09,157.25,157.31,158.6,157.79,156.82,158.67,158.02,160.97,164.03,160.29,154.82,160.75,162.23,160.46,159.02,174.64,118.3]","pqdVALl1q-F7AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F7AAAAAAAAAA==/","""1100db01-0000-1800-0000-6421306a0000""","attachments/",1679896682,0.19
"1679897444.973926","2023-03-27 14:10:44.973926","Avehealth001","0007BDAF9F",160.24,"[152.07,159.14,157.75,159.56,160.47,159.73,159.56,160.29,160.64,159.47,158.81,159.17,160.32,164.03,159.05,158.55,160.58,160.54,160.51,160.72,160.77,160.73,160.73,160.42,159.75,161.38,161.24,160.64,160.4,160.5,160.81,160.21,160.11,160.53,161,160.1,160.2,160.89,159.06,160.24,160.45,160.33,160.32,160.29,160.32,160.37,160.8,160.65,160.49,160.46,160.45,159.2,159.95,161.15,160.75,161.12,160.26,160.12,160.35,160.19,160.41,160.6,160.46,160.22,160.42,160.32,160.19,161.98,161.65,157.52,159.5,160.05,159.86,160.18,159.6,160.09,160.26,160.24,160.19,160.17,160.17,160.17,160.04,159.83,160.25,160.35,160.13,160.11,160.12,160.11,159.81,159.69,160.48,160.33,160.29,159.79,159.73,159.77,159.77,160.45,160.41,160.14,160.19,159.62,157.37,159.01,160.9,160.73,160.8,155.09,158.63,161.21,161.78,161.82,161.8,161.76,161.77,162.34,161.61,161.19,161.72,161.49,161.49,162.42,160.69,71.31]","pqdVALl1q-F8AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F8AAAAAAAAAA==/","""11008516-0000-1800-0000-6421337e0000""","attachments/",1679897470,0
"1679897666.665098","2023-03-27 14:14:26.665098","Avehealth001","0007BDAF9F",161.057,"[153.35,160.57,159.66,160.29,161.94,158.3,157.16,159.7,159.12,156.92,161.63,160,157.71,160.38,161.62,160.88,160.32,160.89,160.98,160.86,161.23,161.28,161.05,160.41,160.84,161.01,160.93,160.66,161.48,160.8,160.5,160.2,160.66,161.58,160,158.2,159.88,164.27,160.66,156.84,160.13,161.92,161.85,161.8,161.45,161.5,161.47,161.45,161.86,161.37,160.29,160.13,161.1,159.23,158.74,157.72,158.89,159.53,157.37,157.74,158.1,157.5,156.26,158.84,161.86,158.8,159.95,160.73,157.58,161.02,162.7,162.64,162.41,161.83,159.93,161.96,162.11,160.24,160.82,161.91,161.78,161.05,158.01,159.54,166.61,160.64,158.38,163.13,161.58,162.25,162.63,163.02,163.39,162.81,162.49,162.62,163.62,163.59,162.58,162.1,160.87,161.08,162.29,160.25,158.09,160.29,160.25,160.23,160.26,160.23,159.98,160.25,159.91,160.19,160.44,160.27,159.75,157.75,158.82,162.19,160.71,158.01,157.95,158.92,159.19,158.14,159.77,164.14,160.04,157.7,162.6,160.68,158.13,158.95,161.4,163.14,162.68,162.37,162.32,161.92,162.17,162.34,161.99,160.44,159.09,161.86,165.33,161.79,156.16,161.02,163.35,163.03,162.86,162.93,163.13,163.07,162.9,162.79,162.9,162.85,163.04,162.87,162.73,162.7,162.73,162.73,162.73,162.73,162.25,162.79,163.17,162.76,162.7,162.7,162.68,162.64,162.61,162.59,162.6,162.47,162.01,161.61,163.11,163.12,162.19,162.07,162.43,162.29,162.26,162.56,162.41,162.09,161.95,162.1,161.19,159.55,160.51,161.49,160.74,157.71,160.12,163.71,163.4,161.62,162.06,160.1,158.38,169.41,101.03]","pqdVALl1q-F9AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F9AAAAAAAAAA==/","""1100bf1d-0000-1800-0000-6421346c0000""","attachments/",1679897708,0
"1679898273.955293","2023-03-27 14:24:33.955293","Avehealth001","0007BDAF9F",161.059,"[156.86,152.09,150.23,145.91,156.45,165.38,155.91,153.69,160.5,161.22,158.92,159.86,159.69,157.98,160.72,161.15,158.76,157.2,157.52,158.44,161.07,161.45,161.26,161.43,161.66,161.17,161.63,162.05,161.34,161.61,161.55,161.53,161.27,161.44,161.49,161.54,160.93,159.15,160.08,159.2,160.05,160.42,159.22,160.7,160.37,161.2,162.56,162.24,161.99,162.26,162.18,162.01,162.02,162.12,161.48,162.47,162.27,162.12,161.91,161.84,161.54,161.67,162.02,161.69,161.65,161.65,161.63,159.98,157.93,158.95,160.31,158.27,157.59,158.83,158.06,156.56,159.99,161.79,159.67,157.69,160.83,162.61,162.18,161.1,161.44,162.37,161.76,161.57,161.79,161.84,161.75,161.78,161.83,161.79,161.77,161.73,161.52,161.57,161.6,161.33,160.78,159.75,161.25,165.18,159.41,158.44,158.27,158.05,159.23,159.15,160.16,160.33,158.45,158.03,158.36,162.31,161.77,158.7,161.88,162.92,163.31,163.63,163.18,162.83,162.85,162.1,162.29,161.27,161.83,162.1,162,161.8,161.97,161.96,161.96,161.94,161.68,161.63,161.61,161.87,161.7,161.56,161.62,161.58,161.57,161.22,161.1,161.17,159.08,157.64,156.63,155.16,163,164.12,158.89,161.16,161.62,161.74,162.73,162.61,162.62,162.42,161.86,162.48,162.51,162.43,162.4,162.18,162.11,162.27,162.31,162.28,162.05,162.29,162.18,162.19,162.37,162.29,162.24,162.2,162.18,162.14,162.12,162.09,162.05,161.73,162.46,161.98,161.27,159.64,159.5,162.83,161.77,160.95,161.33,158.79,159.04,159.14,158.71,161.39,163.39,163.12,162.49,161.88,162.25,162.06,161.05,163.08,162.85,162.31,162.32,162.14,161.95,162.19,162.17,162.14,161.71,161.84,161.96,161.92,161.95,161.98,160.6,158.88,158.04,158.45,158.91,158.64,159.19,161.26,162.02,161.93,160.32,159.26,161.46,159.78,159.38,157.92,158.66,158.6,158.34,158.47,158.55,159.21,159.12,158.14,158.62,158.99,160.27,159.49,159.69,159.15,159.47,157.44,158.5,159.07,158.14,157.15,160.73,162.24,159.34,157.85,158.6,158.61,158.07,159.52,159.97,159.63,158.94,158.91,159.25,159.2,158.91,158.58,158.54,158.39,163.15,164.92,159.29,160.72,160.45,158.93,159.55,160.94,163.28,163.82,163.25,163.2,163.23,163.19,162.97,162.92,162.99,163.02,162.83,162.71,162.44,162.94,162.98,162.71,162.38,162.46,162.74,162.73,162.59,162.62,162.64,162.64,162.64,162.64,162.63,162.31,160.6,160.2,163.76,160.63,160.79,165.84,157.4,159.06,163.29,163.13,162.91,162.87,162.85,163.16,163.1,162.93,162.96,163.35,163.03,162.84,161.53,160.17,165.04,164.72,158.66,159.78,162.93,163.18,163.14,163.28,162.25,162.78,162.96,162.89,162.07,160.44,162.73,162.49,161.01,158.49,158.6,159.36,159.72,159.42,159.37,160,160.44,158.74,159.43,159.85,159.49,159.83,158.47,157.76,164.97,164.42,156.41,160.64,163.53,163.36,163.47,163.44,162.38,163.29,163.97,161.65,162.31,158.74,160.17,165.24,102.38]","pqdVALl1q-F+AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F+AAAAAAAAAA==/","""1100aa2a-0000-1800-0000-642136ec0000""","attachments/",1679898348,0
"1679898676.95942","2023-03-27 14:31:16.959420","Avehealth001","0007BDAF9F",160.508,"[151.8,155.19,163.76,159.64,157.9,161.23,161.47,162.41,159.44,159.72,160.72,160.78,161.63,161.54,159.48,160.19,160.63,160.71,160.72,160.47,160.39,160.83,160.75,160.79,160.4,160.19,161.28,160.94,160.67,160.76,159.83,158.16,159.88,162.53,160.61,160.16,160.57,159.37,158.23]","pqdVALl1q-F-AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-F-AAAAAAAAAA==/","""1100ca33-0000-1800-0000-6421383e0000""","attachments/",1679898686,0.02
"1679899124.947478","2023-03-27 14:38:44.947478","Avehealth001","0007BDAF9F",161.545,"[148.97,153.63,159.89,155.35,153.69,155.51,155.95,155.41,155.07,155.01,154.81,154.16,153.61,153.58,154.2,154.91,154.99,155.51,154.96,151.94,157.83,163.22,161.98,159.82,159.88,160.98,160.84,161.72,161.52,161.26,161.34,160.87,161.28,160.88,159.3,159.46,161.45,160.37,157.92,158.23,158.5,158.52,157.38,157.5,160.05,162.7,161.48,157.61,158.41,159.3,159.67,160.65,162.17,163.14,162.94,162.65,162.76,162.34,161.31,161.41,162.21,162.9,160.77,160.38,160.75,161,160.39,160.47,160.93,161.02,160.95,160.29,160.43,161.22,160.65,160.94,160.9,160.91,160.94,160.94,160.95,160.94,160.88,160.83,160.79,160.92,160.87,160.19,160.76,160.79,160.54,161.43,160.96,160.89,161.04,160.45,160.79,161.05,160.44,159.76,160.78,161.58,160.16,159.42,160.27,161.61,160.96,156.42,158.71,161.02,158.97,158.44,160.91,162.86,162.81,162.48,162.44,162.43,162.1,162.06,161.83,162.56,162.25,162.13,161.84,160.87,161.76,162.27,161.02,161.81,160.65,160.16,159.78,159.75,162.41,161.59,162.39,162.43,162.18,162.56,162.41,162.57,162.33,162.28,162.35,162.52,162.44,162.43,162.4,162.39,162.36,162.36,162.37,161.82,162.39,162.82,162.42,162.37,162.31,162.27,162.24,161.96,162.34,162.59,162.22,162.15,162.12,161.94,162.35,162.27,162.16,162,161.72,160.3,160.35,162.98,159.66,159.76,162.11,158.85,157.27,159.31,160.36,161.22,162.3,163.1,162.97,163.09,162.4,163,163.21,162.93,162.78,162.74,162.71,162.27,161.72,160.32,165.54,163.79,159.15,160.28,162.95,163.83,163.29,163.15,162.96,163.06,163.01,163.53,163.24,163.18,163.18,162.95,163.12,163.25,163.08,163.44,163.24,163.15,163.09,162.46,163.1,162.98,161.78,161.05,165.51,166.57,159.82,161.92,163.63,163.2,163.6,163.96,163.49,163.35,163.68,162.92,162.97,163.81,162.34,162.56,163.42,163.56,163.37,163.5,163.55,163.23,163.4,163.62,163.26,163.41,163.46,162.83,162.83,162.91,162.92,162.65,162.14,161.29,159.77,162.3,165.65,160.72,157.6,162.25,163.47,164.12,163.53,163.57,163.47,163.03,163.6,163.62,163.38,163.5,163.72,163.47,162.91,162.29,163.62,163.73,163.49,163.16,163.12,163.19,163.21,163.2,163.21,163.6,164.8,161.94,161.7,163.28,163.41,163.43,163.45,163.22,163.01,163.28,163.13,163.61,163.4,163.23,163.74,163.65,163.5,163.44,163.43,162.16,160.91,164.04,163.39,161.39,165.37,161.15,161.69,163.81,159.22,159.72,163.83,162.71,161.3,165.58,163.49,66.95]","pqdVALl1q-GAAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GAAAAAAAAAAA==/","""1100393f-0000-1800-0000-64213a340000""","attachments/",1679899188,0.02
"1679900132.377493","2023-03-27 14:55:32.377493","Avehealth001","0007BDAF9F",157.651,"[154.01,156.78,162.36,160.83,160.39,159.13,155.66,152.13,151.06,151,151.51,151.87,151.62,151.52,151.47,152.25,152.63,152.85,153.84,154.77,155.62,155.88,155.92,156.57,157.26,157.96,157.17,155.52,161.23,162.24,160.08,160.8,161.96,161.54,159.87,158.44,162.24,163.24,159.03,160.64,161.82,162.19,161.73,162.14,162.62,162.89,161.52,161.46]","pqdVALl1q-GBAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GBAAAAAAAAAA==/","""1100954f-0000-1800-0000-64213dee0000""","attachments/",1679900142,0.02
"1679900184.328214","2023-03-27 14:56:24.328214","Avehealth001","0007BDAF9F",164.93,"[164.75,165.11]","pqdVALl1q-GCAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GCAAAAAAAAAA==/","""1100e04f-0000-1800-0000-64213e190000""","attachments/",1679900185,0.02
"1679900558.011348","2023-03-27 15:02:38.011348","Avehealth001","0007BDAF9F",163.017,"[87.27,162.2,160.82,157.78,157.29,157.19,158.55,159.6,159.5,159.2,158.49,158.96,157.7,157.16,157.48,157.29,158.06,157.67,156.04,157.66,161.49,160.67,152.72,157.06,162.62,158.97,164.98,162.95,157.97,162.14,162.42,161.94,161.6,160.36,162.73,163.78,162.45,162.27,162.14,162.34,162.26,160.34,160.93,167.92,162.55,160.73,163.17,162.61,163.61,163.9,163.93,163.02,160.45,162.57,163.38,162.73,163.6,158.47,162.74,164.63,164.19,164.61,165.72,164.67,164.44,165.07,164.73,163.52,163.74,165.35,164.79,162.45,164.65,164.95,162.26,163.54,163.56,164.21,164.31,163.58,163.88,163.55,163.51,163.71,163.63,163.65,163.7,163.71,163.45,164.01,163.97,163.33,164.3,164.49,163.21,162.62,162.82,164.19,163.59,163.64,163.58,163.51,163.36,163.42,163.44,163.5,163.53,163.55,163.38,163.47,163.67,163.59,163.57,163.58,163.57,163.53,163.77,163.7,163.66,163.66,163.69,163.47,163.62,163.78,163.66,163.57,163.51,163.47,163.85,162.31,160.69,163.33,162.38,165.48,159.75,160.14,165.33,165.84,165.27,165.16,165.33,165.26,165.24,164.41,164.58,164.51,164.52,164.53,164.53,164.54,163.29,165.14,165.41,164.65,164.68,164.61,164.41,164.46,163.99,164.27,164.85,164.49,164.46,164.39,164.38,165.63,164.48,162.8,164.05,164.4,165.67,164.28,160.65,164.02,163.82,162.98,163.84,163.91,163.95,163.99,163.41,163.7,164.05,163.99,163.36,163.71,163.97,163.88,163.86,163.83,163.57,163.11,163.7,163.8,163.65,164.18,163.9,163.74,163.4,163.72,164.16,163.76,163.5,163.86,163.78,163.4,164.13,164.1,163.83,163.84,163.84,163.81,163.95,163.91,163.92,164.28,163,163.56,163.91,163.72,163.72,163.36,163.97,163.39,162.57,162.94,163.14,163.66,162.76,161.99,164.72,162.57,161.97,162.42,161.51,161.6,161.92,161.53,160.47,163.43,164.5,162.09,161.19,161.93,162.06,162.04,162.06,162.09,162.63,162.14,161.46,160.87,161.68,162.44,167.05,164.34,159.38,163.03,165.17,165.7,166.11,166.91,165.33,160.18,160.23,163.49,164.66,164.67,162.79,177.44,121.85]","pqdVALl1q-GDAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GDAAAAAAAAAA==/","""11006058-0000-1800-0000-64213fc20000""","attachments/",1679900610,0.02
"1679906482.620663","2023-03-27 16:41:22.620663","Avehealth001","0007BDAF9F",164.807,"[162.42,166.4,165.6]","pqdVALl1q-GEAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GEAAAAAAAAAA==/","""110064ea-0000-1800-0000-642156b70000""","attachments/",1679906487,0
"1679906490.08302","2023-03-27 16:41:30.083020","Avehealth001","0007BDAF9F",158.534,"[157.21,156.26,156.12,156.15,156.16,156.15,156.12,156.07,156.32,156.95,157.2,157.54,158.48,158.31,157.76,158.54,159.47,158.29,158.92,158.75,159.01,159.31,158.75,158.51,158.79,159.18,158.03,158.66,159.38,159.21,158.83,159.03,159.47,159.03,158.51,158.26,158.52,158.43,158.23,158.34,158.34,158.32,158.31,158.97,159.23,158.77,158.89,159.31,159.04,159,158.61,158.26,158.66,158.83,158.54,158.58,159.05,159.08,158.92,158.8,158.56,158.46,158.69,158.49,158.62,159.15,159.54,159.69,159.67,158.89,158.84,158.79,158.66,158.66,158.99,158.85,158.67,159.1,159.07,158.94,158.73,158.75,159.31,159.07,158.66,158.34,158.09,158.79,158.92,158.56,158.31,158.19,158.22,158.23,158.59,157.93,157.55,158.22,158.12,158.11,158.1,158.1,157.91,158.3,158.63,158.76,158.83,168.29,100.91]","pqdVALl1q-GFAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GFAAAAAAAAAA==/","""110055eb-0000-1800-0000-642156cf0000""","attachments/",1679906511,0
